DATE;PRICE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.1994;105,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.1994;104,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.1994;107,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.1994;115,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.1994;114,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.1994;116,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.1995;117,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.1995;111,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.1995;108,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.1995;108,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.1995;107,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.1995;106,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.1995;105,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.1995;104,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.1995;104,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.1995;104,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.1995;104,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.1995;103,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.1996;104,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.02.1996;102,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.1996;102,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.1996;102,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.1996;101,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.1996;101,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.1996;100,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.1996;99,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.1996;100,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.1996;101,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.1996;101,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.1996;101,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.1997;102,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.1997;101,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.1997;101,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.1997;100,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.1997;100,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.1997;101,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.1997;100,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.1997;99,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.1997;99,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.1997;100,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.1997;100,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.1997;100,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.1998;101,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.1998;100,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.1998;100,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.1998;100,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.1998;100,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.1998;100,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.1998;100,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.1998;103,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.1998;138,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.1998;104,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.1998;105,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.1998;111,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.1999;108,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.1999;104,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.1999;102,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.1999;103,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.1999;102,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.1999;101,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.1999;102,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.1999;101,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.1999;101,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.1999;101,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.1999;101,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.1999;101,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2000;102,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.02.2000;101,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2000;100,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2000;100,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2000;101,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2000;102,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2000;101,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2000;100,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2000;101,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2000;102,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2000;101,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2000;101,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2001;102,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2001;102,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2001;101,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2001;101,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2001;101,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2001;101,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2001;100,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2001;100,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2001;100,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2001;101,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2001;101,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2001;101,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2002;103,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2002;101,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2002;101,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2002;101,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2002;101,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2002;100,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2002;100,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2002;100,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2002;100,40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2002;101,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2002;101,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2002;101,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2003;102,40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2003;101,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2003;101,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2003;101,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2003;100,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2003;100,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2003;100,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2003;99,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2003;100,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2003;101,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2003;100,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2003;101,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2004;101,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.02.2004;100,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2004;100,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2004;100,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2004;100,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2004;100,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2004;100,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2004;100,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2004;100,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2004;101,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2004;101,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2004;101,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2005;102,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2005;101,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2005;101,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2005;101,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2005;100,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2005;100,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2005;100,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2005;99,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2005;100,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2005;100,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2005;100,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2005;100,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2006;102,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2006;101,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2006;100,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2006;100,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2006;100,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2006;100,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2006;100,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2006;100,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2006;100,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2006;100,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2006;100,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2006;100,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2007;101,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2007;101,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2007;100,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2007;100,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2007;100,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2007;100,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2007;100,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2007;100,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2007;100,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2007;101,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2007;101,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2007;101,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2008;102,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.02.2008;101,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2008;101,20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2008;101,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2008;101,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2008;100,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2008;100,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2008;100,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2008;100,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2008;100,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2008;100,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2008;100,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2009;102,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2009;101,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2009;101,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2009;100,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2009;100,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2009;100,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2009;100,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2009;100,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2009;99,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2009;100,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2009;100,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2009;100,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2010;101,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2010;100,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2010;100,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2010;100,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2010;100,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2010;100,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2010;100,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2010;100,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2010;100,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2010;100,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2010;100,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2010;101,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2011;102,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2011;100,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2011;100,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2011;100,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2011;100,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2011;100,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2011;99,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2011;99,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2011;99,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2011;100,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2011;100,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2011;100,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2012;100,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.02.2012;100,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2012;100,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2012;100,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2012;100,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2012;100,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2012;101,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2012;100,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2012;100,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2012;100,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2012;100,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2012;100,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2013;100,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2013;100,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2013;100,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2013;100,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2013;100,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2013;100,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2013;100,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2013;100,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2013;100,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2013;100,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2013;100,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2013;100,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2014;100,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2014;100,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2014;101,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2014;100,90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2014;100,90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2014;100,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2014;100,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2014;100,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2014;100,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2014;100,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2014;101,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2014;102,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2015;103,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2015;102,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2015;101,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2015;100,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2015;100,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2015;100,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2015;100,80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2015;100,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2015;100,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2015;100,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2015;100,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2015;100,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2016;100,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.02.2016;100,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
